mpg,cylinders,displacement,horsepower,weight,acceleration,model,origin,car_name
25.1,4,140.0,88.00,2720.0,15.4,78,1,ford fairmont (man)
20.5,6,225.0,100.0,3430.0,17.2,78,1,plymouth volare
19.4,6,232.0,90.00,3210.0,17.2,78,1,amc concord
20.6,6,231.0,105.0,3380.0,15.8,78,1,buick century special
20.8,6,200.0,85.00,3070.0,16.7,78,1,mercury zephyr
18.6,6,225.0,110.0,3620.0,18.7,78,1,dodge aspen
18.1,6,258.0,120.0,3410.0,15.1,78,1,amc concord d/l
19.2,8,305.0,145.0,3425.0,13.2,78,1,chevrolet monte carlo landau
17.7,6,231.0,165.0,3445.0,13.4,78,1,buick regal sport coupe (turbo)
18.1,8,302.0,139.0,3205.0,11.2,78,1,ford futura
17.5,8,318.0,140.0,4080.0,13.7,78,1,dodge magnum xe
30.0,4,98.0,68.00,2155.0,16.5,78,1,chevrolet chevette
27.5,4,134.0,95.00,2560.0,14.2,78,3,toyota corona
27.2,4,119.0,97.00,2300.0,14.7,78,3,datsun 510
30.9,4,105.0,75.00,2230.0,14.5,78,1,dodge omni
21.1,4,134.0,95.00,2515.0,14.8,78,3,toyota celica gt liftback
23.2,4,156.0,105.0,2745.0,16.7,78,1,plymouth sapporo
23.8,4,151.0,85.00,2855.0,17.6,78,1,oldsmobile starfire sx
23.9,4,119.0,97.00,2405.0,14.9,78,3,datsun 200-sx
20.3,5,131.0,103.0,2830.0,15.9,78,2,audi 5000
17.0,6,163.0,125.0,3140.0,13.6,78,2,volvo 264gl
21.6,4,121.0,115.0,2795.0,15.7,78,2,saab 99gle
16.2,6,163.0,133.0,3410.0,15.8,78,2,peugeot 604sl
31.5,4,89.0,71.00,1990.0,14.9,78,2,volkswagen scirocco
29.5,4,98.0,68.00,2135.0,16.6,78,3,honda accord lx
21.5,6,231.0,115.0,3245.0,15.4,79,1,pontiac lemans v6
19.8,6,200.0,85.00,2990.0,18.2,79,1,mercury zephyr 6
22.3,4,140.0,88.00,2890.0,17.3,79,1,ford fairmont 4
20.2,6,232.0,90.00,3265.0,18.2,79,1,amc concord dl 6
20.6,6,225.0,110.0,3360.0,16.6,79,1,dodge aspen 6
17.0,8,305.0,130.0,3840.0,15.4,79,1,chevrolet caprice classic
17.6,8,302.0,129.0,3725.0,13.4,79,1,ford ltd landau
16.5,8,351.0,138.0,3955.0,13.2,79,1,mercury grand marquis
18.2,8,318.0,135.0,3830.0,15.2,79,1,dodge st. regis
16.9,8,350.0,155.0,4360.0,14.9,79,1,buick estate wagon (sw)
15.5,8,351.0,142.0,4054.0,14.3,79,1,ford country squire (sw)
19.2,8,267.0,125.0,3605.0,15.0,79,1,chevrolet malibu classic (sw)
18.5,8,360.0,150.0,3940.0,13.0,79,1,chrysler lebaron town @ country (sw)
31.9,4,89.0,71.00,1925.0,14.0,79,2,vw rabbit custom
34.1,4,86.0,65.00,1975.0,15.2,79,3,maxda glc deluxe
35.7,4,98.0,80.00,1915.0,14.4,79,1,dodge colt hatchback custom
27.4,4,121.0,80.00,2670.0,15.0,79,1,amc spirit dl
25.4,5,183.0,77.00,3530.0,20.1,79,2,mercedes benz 300d
23.0,8,350.0,125.0,3900.0,17.4,79,1,cadillac eldorado
27.2,4,141.0,71.00,3190.0,24.8,79,2,peugeot 504
23.9,8,260.0,90.00,3420.0,22.2,79,1,oldsmobile cutlass salon brougham
34.2,4,105.0,70.00,2200.0,13.2,79,1,plymouth horizon
34.5,4,105.0,70.00,2150.0,14.9,79,1,plymouth horizon tc3
31.8,4,85.0,65.00,2020.0,19.2,79,3,datsun 210
37.3,4,91.0,69.00,2130.0,14.7,79,2,fiat strada custom
28.4,4,151.0,90.00,2670.0,16.0,79,1,buick skylark limited
28.8,6,173.0,115.0,2595.0,11.3,79,1,chevrolet citation
26.8,6,173.0,115.0,2700.0,12.9,79,1,oldsmobile omega brougham
33.5,4,151.0,90.00,2556.0,13.2,79,1,pontiac phoenix
41.5,4,98.0,76.00,2144.0,14.7,80,2,vw rabbit
38.1,4,89.0,60.00,1968.0,18.8,80,3,toyota corolla tercel
32.1,4,98.0,70.00,2120.0,15.5,80,1,chevrolet chevette
37.2,4,86.0,65.00,2019.0,16.4,80,3,datsun 310
28.0,4,151.0,90.00,2678.0,16.5,80,1,chevrolet citation
26.4,4,140.0,88.00,2870.0,18.1,80,1,ford fairmont
24.3,4,151.0,90.00,3003.0,20.1,80,1,amc concord
19.1,6,225.0,90.00,3381.0,18.7,80,1,dodge aspen
34.3,4,97.0,78.00,2188.0,15.8,80,2,audi 4000
29.8,4,134.0,90.00,2711.0,15.5,80,3,toyota corona liftback
31.3,4,120.0,75.00,2542.0,17.5,80,3,mazda 626
37.0,4,119.0,92.00,2434.0,15.0,80,3,datsun 510 hatchback
32.2,4,108.0,75.00,2265.0,15.2,80,3,toyota corolla
46.6,4,86.0,65.00,2110.0,17.9,80,3,mazda glc
27.9,4,156.0,105.0,2800.0,14.4,80,1,dodge colt
40.8,4,85.0,65.00,2110.0,19.2,80,3,datsun 210
44.3,4,90.0,48.00,2085.0,21.7,80,2,vw rabbit c (diesel)
43.4,4,90.0,48.00,2335.0,23.7,80,2,vw dasher (diesel)
36.4,5,121.0,67.00,2950.0,19.9,80,2,audi 5000s (diesel)
30.0,4,146.0,67.00,3250.0,21.8,80,2,mercedes-benz 240d
44.6,4,91.0,67.00,1850.0,13.8,80,3,honda civic 1500 gl
33.8,4,97.0,67.00,2145.0,18.0,80,3,subaru dl
29.8,4,89.0,62.00,1845.0,15.3,80,2,vokswagen rabbit
32.7,6,168.0,132.0,2910.0,11.4,80,3,datsun 280-zx
23.7,3,70.0,100.0,2420.0,12.5,80,3,mazda rx-7 gs
35.0,4,122.0,88.00,2500.0,15.1,80,2,triumph tr7 coupe
32.4,4,107.0,72.00,2290.0,17.0,80,3,honda accord
27.2,4,135.0,84.00,2490.0,15.7,81,1,plymouth reliant
26.6,4,151.0,84.00,2635.0,16.4,81,1,buick skylark
25.8,4,156.0,92.00,2620.0,14.4,81,1,dodge aries wagon (sw)
23.5,6,173.0,110.0,2725.0,12.6,81,1,chevrolet citation
30.0,4,135.0,84.00,2385.0,12.9,81,1,plymouth reliant
39.1,4,79.0,58.00,1755.0,16.9,81,3,toyota starlet
39.0,4,86.0,64.00,1875.0,16.4,81,1,plymouth champ
35.1,4,81.0,60.00,1760.0,16.1,81,3,honda civic 1300
32.3,4,97.0,67.00,2065.0,17.8,81,3,subaru
37.0,4,85.0,65.00,1975.0,19.4,81,3,datsun 210 mpg
37.7,4,89.0,62.00,2050.0,17.3,81,3,toyota tercel
34.1,4,91.0,68.00,1985.0,16.0,81,3,mazda glc 4
34.7,4,105.0,63.00,2215.0,14.9,81,1,plymouth horizon 4
34.4,4,98.0,65.00,2045.0,16.2,81,1,ford escort 4w
29.9,4,98.0,65.00,2380.0,20.7,81,1,ford escort 2h
33.0,4,105.0,74.00,2190.0,14.2,81,2,volkswagen jetta
33.7,4,107.0,75.00,2210.0,14.4,81,3,honda prelude
32.4,4,108.0,75.00,2350.0,16.8,81,3,toyota corolla
32.9,4,119.0,100.0,2615.0,14.8,81,3,datsun 200sx
31.6,4,120.0,74.00,2635.0,18.3,81,3,mazda 626
28.1,4,141.0,80.00,3230.0,20.4,81,2,peugeot 505s turbo diesel
30.7,6,145.0,76.00,3160.0,19.6,81,2,volvo diesel
25.4,6,168.0,116.0,2900.0,12.6,81,3,toyota cressida
24.2,6,146.0,120.0,2930.0,13.8,81,3,datsun 810 maxima
22.4,6,231.0,110.0,3415.0,15.8,81,1,buick century
26.6,8,350.0,105.0,3725.0,19.0,81,1,oldsmobile cutlass ls
20.2,6,200.0,88.00,3060.0,17.1,81,1,ford granada gl
17.6,6,225.0,85.00,3465.0,16.6,81,1,chrysler lebaron salon
28.0,4,112.0,88.00,2605.0,19.6,82,1,chevrolet cavalier
27.0,4,112.0,88.00,2640.0,18.6,82,1,chevrolet cavalier wagon
34.0,4,112.0,88.00,2395.0,18.0,82,1,chevrolet cavalier 2-door
31.0,4,112.0,85.00,2575.0,16.2,82,1,pontiac j2000 se hatchback
29.0,4,135.0,84.00,2525.0,16.0,82,1,dodge aries se
27.0,4,151.0,90.00,2735.0,18.0,82,1,pontiac phoenix
24.0,4,140.0,92.00,2865.0,16.4,82,1,ford fairmont futura
36.0,4,105.0,74.00,1980.0,15.3,82,2,volkswagen rabbit l
37.0,4,91.0,68.00,2025.0,18.2,82,3,mazda glc custom l
31.0,4,91.0,68.00,1970.0,17.6,82,3,mazda glc custom
38.0,4,105.0,63.00,2125.0,14.7,82,1,plymouth horizon miser
36.0,4,98.0,70.00,2125.0,17.3,82,1,mercury lynx l
36.0,4,120.0,88.00,2160.0,14.5,82,3,nissan stanza xe
36.0,4,107.0,75.00,2205.0,14.5,82,3,honda accord
34.0,4,108.0,70.00,2245.0,16.9,82,3,toyota corolla
38.0,4,91.0,67.00,1965.0,15.0,82,3,honda civic
32.0,4,91.0,67.00,1965.0,15.7,82,3,honda civic (auto)
38.0,4,91.0,67.00,1995.0,16.2,82,3,datsun 310 gx
25.0,6,181.0,110.0,2945.0,16.4,82,1,buick century limited
38.0,6,262.0,85.00,3015.0,17.0,82,1,oldsmobile cutlass ciera (diesel)
26.0,4,156.0,92.00,2585.0,14.5,82,1,chrysler lebaron medallion
22.0,6,232.0,112.0,2835.0,14.7,82,1,ford granada l
32.0,4,144.0,96.00,2665.0,13.9,82,3,toyota celica gt
36.0,4,135.0,84.00,2370.0,13.0,82,1,dodge charger 2.2
27.0,4,151.0,90.00,2950.0,17.3,82,1,chevrolet camaro
27.0,4,140.0,86.00,2790.0,15.6,82,1,ford mustang gl
44.0,4,97.0,52.00,2130.0,24.6,82,2,vw pickup
32.0,4,135.0,84.00,2295.0,11.6,82,1,dodge rampage
28.0,4,120.0,79.00,2625.0,18.6,82,1,ford ranger
31.0,4,119.0,82.00,2720.0,19.4,82,1,chevy s-10
24,4,0,175,3752,0,0,0,0
24,6,0,151,3471,0,0,0,0
23,6,0,169,3713,0,0,0,0
21,4,0,159,3131,0,0,0,0
27,6,0,150,3850,0,0,0,0
24,6,0,157,3465,0,0,0,0
22,6,0,171,3448,0,0,0,0
22,6,0,139,3239,0,0,0,0
30,6,0,173,3831,0,0,0,0
27,6,0,141,3266,0,0,0,0
27,8,0,130,3466,0,0,0,0
21,6,0,159,3180,0,0,0,0
26,8,0,153,3758,0,0,0,0
21,8,0,143,3799,0,0,0,0
27,8,0,134,3385,0,0,0,0
28,4,0,147,3678,0,0,0,0
24,8,0,136,3670,0,0,0,0
27,4,0,171,3413,0,0,0,0
28,6,0,142,3333,0,0,0,0
25,6,0,160,3873,0,0,0,0
21,6,0,146,3546,0,0,0,0
30,8,0,136,3271,0,0,0,0
30,8,0,147,3513,0,0,0,0
26,4,0,134,3985,0,0,0,0
30,4,0,155,3433,0,0,0,0
24,4,0,135,3510,0,0,0,0
22,8,0,152,3965,0,0,0,0
22,6,0,148,3707,0,0,0,0
24,8,0,152,3901,0,0,0,0
29,6,0,167,3513,0,0,0,0
28,6,0,133,3681,0,0,0,0
24,4,0,161,3553,0,0,0,0
25,6,0,146,3730,0,0,0,0
23,4,0,158,3688,0,0,0,0
26,6,0,166,3263,0,0,0,0
29,4,0,140,3260,0,0,0,0
23,6,0,166,3404,0,0,0,0
28,4,0,141,3683,0,0,0,0
26,8,0,151,3921,0,0,0,0
29,6,0,143,3901,0,0,0,0
30,8,0,135,3926,0,0,0,0
22,8,0,154,3457,0,0,0,0
28,6,0,172,3236,0,0,0,0
26,8,0,135,3633,0,0,0,0
28,6,0,142,3273,0,0,0,0
29,6,0,155,3743,0,0,0,0
21,4,0,175,3487,0,0,0,0
30,6,0,174,3351,0,0,0,0
27,6,0,171,3437,0,0,0,0
21,6,0,164,3412,0,0,0,0
27,6,0,141,3938,0,0,0,0
24,8,0,156,3787,0,0,0,0
26,8,0,140,3336,0,0,0,0
30,6,0,149,3880,0,0,0,0
23,4,0,145,3236,0,0,0,0
21,8,0,148,3927,0,0,0,0
24,8,0,161,3639,0,0,0,0
25,6,0,154,3546,0,0,0,0
24,6,0,160,3867,0,0,0,0
28,8,0,136,3856,0,0,0,0
24,8,0,171,3950,0,0,0,0
29,8,0,148,3856,0,0,0,0
25,6,0,146,3710,0,0,0,0
30,8,0,141,3256,0,0,0,0
30,6,0,170,3459,0,0,0,0
22,6,0,139,3453,0,0,0,0
29,8,0,165,3491,0,0,0,0
23,4,0,153,3102,0,0,0,0
21,6,0,164,3569,0,0,0,0
22,4,0,160,3171,0,0,0,0
24,8,0,143,3567,0,0,0,0
28,6,0,151,3759,0,0,0,0
22,6,0,143,3228,0,0,0,0
30,4,0,133,3380,0,0,0,0
24,4,0,171,3497,0,0,0,0
25,8,0,169,3279,0,0,0,0
22,8,0,134,3930,0,0,0,0
28,6,0,156,3507,0,0,0,0
30,6,0,162,3463,0,0,0,0
24,6,0,168,3289,0,0,0,0
30,4,0,166,3929,0,0,0,0
25,4,0,160,3300,0,0,0,0
25,4,0,152,3848,0,0,0,0
28,4,0,134,3220,0,0,0,0
27,6,0,161,3814,0,0,0,0
22,6,0,163,3725,0,0,0,0
21,8,0,160,3769,0,0,0,0
21,6,0,170,3860,0,0,0,0
28,4,0,163,3703,0,0,0,0
21,6,0,163,3921,0,0,0,0
22,4,0,172,3377,0,0,0,0
28,6,0,162,3529,0,0,0,0
29,6,0,162,3231,0,0,0,0
24,4,0,135,3338,0,0,0,0
26,6,0,140,3634,0,0,0,0
29,8,0,162,3703,0,0,0,0
22,8,0,143,3540,0,0,0,0
26,8,0,151,3834,0,0,0,0
21,8,0,154,3622,0,0,0,0
25,8,0,167,3602,0,0,0,0
30,8,0,149,3632,0,0,0,0
24,8,0,157,3795,0,0,0,0
27,8,0,144,3652,0,0,0,0
29,4,0,132,3226,0,0,0,0
27,4,0,169,3510,0,0,0,0
22,4,0,154,3617,0,0,0,0
28,4,0,144,3454,0,0,0,0
28,8,0,152,3851,0,0,0,0
29,8,0,169,3885,0,0,0,0
29,6,0,167,3843,0,0,0,0
23,6,0,160,3398,0,0,0,0
21,6,0,140,3855,0,0,0,0
22,6,0,139,3158,0,0,0,0
23,6,0,163,3172,0,0,0,0
23,6,0,173,3643,0,0,0,0
24,6,0,153,3744,0,0,0,0
21,4,0,172,3361,0,0,0,0
29,4,0,165,3350,0,0,0,0
30,4,0,171,3317,0,0,0,0
23,8,0,147,3504,0,0,0,0
28,6,0,157,3229,0,0,0,0
21,6,0,147,3158,0,0,0,0
30,8,0,162,3952,0,0,0,0
27,4,0,156,3952,0,0,0,0
27,8,0,162,3435,0,0,0,0
29,6,0,148,3221,0,0,0,0
30,4,0,159,3223,0,0,0,0
23,8,0,155,3136,0,0,0,0
28,4,0,137,3524,0,0,0,0
23,8,0,150,3888,0,0,0,0
27,8,0,130,3419,0,0,0,0
29,4,0,139,3768,0,0,0,0
30,6,0,151,3928,0,0,0,0
22,4,0,166,3363,0,0,0,0
25,4,0,161,3249,0,0,0,0
25,4,0,149,3772,0,0,0,0
25,6,0,175,3721,0,0,0,0
27,4,0,161,3285,0,0,0,0
21,8,0,155,3514,0,0,0,0
29,4,0,174,3529,0,0,0,0
23,4,0,165,3823,0,0,0,0
29,8,0,142,3556,0,0,0,0
27,6,0,148,3562,0,0,0,0
30,6,0,155,3448,0,0,0,0
29,4,0,145,3296,0,0,0,0
24,6,0,154,3631,0,0,0,0
24,6,0,134,3455,0,0,0,0
21,4,0,136,3114,0,0,0,0
29,6,0,159,3416,0,0,0,0
24,8,0,136,3185,0,0,0,0
29,6,0,167,3489,0,0,0,0
27,4,0,159,3340,0,0,0,0
25,4,0,145,3465,0,0,0,0
27,6,0,143,3461,0,0,0,0
24,8,0,136,3255,0,0,0,0
21,6,0,133,3366,0,0,0,0
26,4,0,167,3726,0,0,0,0
23,8,0,147,3362,0,0,0,0
29,8,0,158,3223,0,0,0,0
29,6,0,143,3301,0,0,0,0
24,8,0,174,3392,0,0,0,0
21,6,0,157,3412,0,0,0,0
29,6,0,130,3504,0,0,0,0
27,6,0,132,3408,0,0,0,0
23,6,0,168,3138,0,0,0,0
21,8,0,166,3285,0,0,0,0
22,8,0,155,3450,0,0,0,0
30,8,0,135,3818,0,0,0,0
22,6,0,151,3158,0,0,0,0
27,6,0,168,3392,0,0,0,0
29,6,0,170,3803,0,0,0,0
23,8,0,151,3327,0,0,0,0
25,4,0,172,3260,0,0,0,0
24,4,0,174,3730,0,0,0,0
21,6,0,162,3885,0,0,0,0
21,4,0,133,3962,0,0,0,0
22,8,0,161,3283,0,0,0,0
26,8,0,138,3864,0,0,0,0
28,4,0,166,3228,0,0,0,0
24,6,0,166,3337,0,0,0,0
24,6,0,160,3936,0,0,0,0
28,4,0,164,3708,0,0,0,0
27,6,0,175,3997,0,0,0,0
22,8,0,141,3515,0,0,0,0
28,6,0,143,3411,0,0,0,0
27,8,0,174,3415,0,0,0,0
26,8,0,150,3871,0,0,0,0
21,6,0,138,3855,0,0,0,0
29,6,0,149,3494,0,0,0,0
30,8,0,162,3766,0,0,0,0
23,8,0,141,3929,0,0,0,0
21,4,0,149,3745,0,0,0,0
29,8,0,150,3249,0,0,0,0
21,6,0,163,3774,0,0,0,0
24,8,0,165,3763,0,0,0,0
21,4,0,154,3761,0,0,0,0
23,8,0,162,3887,0,0,0,0
23,8,0,149,3466,0,0,0,0
27,4,0,142,3656,0,0,0,0
30,6,0,169,3635,0,0,0,0
29,4,0,143,3420,0,0,0,0
28,4,0,165,3672,0,0,0,0
27,8,0,142,3462,0,0,0,0
24,8,0,156,3971,0,0,0,0
22,6,0,173,3970,0,0,0,0
30,8,0,157,3746,0,0,0,0
28,8,0,156,3830,0,0,0,0
26,4,0,149,3987,0,0,0,0
26,8,0,137,3700,0,0,0,0
23,6,0,130,3811,0,0,0,0
23,8,0,160,3405,0,0,0,0
25,4,0,137,3401,0,0,0,0
25,4,0,141,3686,0,0,0,0
21,6,0,138,3842,0,0,0,0
23,6,0,171,3601,0,0,0,0
28,6,0,144,3606,0,0,0,0
30,6,0,163,3760,0,0,0,0
29,8,0,162,3822,0,0,0,0
30,8,0,134,3831,0,0,0,0
28,4,0,132,3580,0,0,0,0
29,6,0,147,3304,0,0,0,0
28,6,0,144,3868,0,0,0,0
22,4,0,136,3292,0,0,0,0
30,8,0,165,3408,0,0,0,0
28,4,0,139,3569,0,0,0,0
23,6,0,162,3951,0,0,0,0
29,6,0,171,3837,0,0,0,0
26,6,0,136,3694,0,0,0,0
27,8,0,133,3215,0,0,0,0
24,8,0,175,3955,0,0,0,0
26,6,0,157,3961,0,0,0,0
30,6,0,153,3197,0,0,0,0
30,6,0,133,3371,0,0,0,0
25,8,0,130,3272,0,0,0,0
28,6,0,158,3664,0,0,0,0
30,4,0,148,3837,0,0,0,0
21,6,0,154,3624,0,0,0,0
29,6,0,157,3469,0,0,0,0
21,4,0,164,3515,0,0,0,0
26,6,0,156,3653,0,0,0,0
30,8,0,134,3847,0,0,0,0
24,6,0,173,3870,0,0,0,0
30,4,0,151,3185,0,0,0,0
27,4,0,172,3558,0,0,0,0
21,4,0,150,3467,0,0,0,0
24,4,0,174,3417,0,0,0,0
30,4,0,140,3316,0,0,0,0
23,8,0,148,3269,0,0,0,0
26,4,0,132,3594,0,0,0,0
29,6,0,157,3237,0,0,0,0
22,6,0,173,3298,0,0,0,0
