mpg,cylinders,displacement,horsepower,weight,acceleration,model,origin,car_name
29,4,0,147,3864,0,0,0,0
24,4,0,174,3185,0,0,0,0
28,4,0,132,3237,0,0,0,0
22,8,0,150,3549,0,0,0,0
21,4,0,158,3535,0,0,0,0
22,6,0,135,3416,0,0,0,0
25,8,0,131,3708,0,0,0,0
22,8,0,161,3695,0,0,0,0
25,4,0,172,3833,0,0,0,0
26,8,0,159,3617,0,0,0,0
24,8,0,155,3839,0,0,0,0
25,4,0,155,3217,0,0,0,0
26,8,0,166,3984,0,0,0,0
29,8,0,140,3589,0,0,0,0
25,8,0,171,3346,0,0,0,0
29,8,0,146,3918,0,0,0,0
30,6,0,145,3896,0,0,0,0
25,4,0,164,3585,0,0,0,0
27,6,0,134,3485,0,0,0,0
29,8,0,130,3280,0,0,0,0
23,6,0,138,3839,0,0,0,0
24,4,0,138,3643,0,0,0,0
23,4,0,167,3860,0,0,0,0
25,6,0,137,3275,0,0,0,0
30,6,0,161,3926,0,0,0,0
23,6,0,173,3617,0,0,0,0
25,8,0,151,3987,0,0,0,0
28,8,0,141,3189,0,0,0,0
28,6,0,152,3482,0,0,0,0
22,8,0,134,3633,0,0,0,0
29,8,0,168,3911,0,0,0,0
27,6,0,168,3288,0,0,0,0
30,4,0,131,3593,0,0,0,0
28,8,0,167,3830,0,0,0,0
24,8,0,143,3631,0,0,0,0
24,4,0,130,3705,0,0,0,0
23,8,0,132,3583,0,0,0,0
25,6,0,168,3820,0,0,0,0
29,8,0,139,3140,0,0,0,0
27,4,0,132,3543,0,0,0,0
24,6,0,168,3773,0,0,0,0
28,4,0,164,3843,0,0,0,0
26,4,0,142,3786,0,0,0,0
29,8,0,146,3290,0,0,0,0
28,8,0,152,3700,0,0,0,0
22,6,0,160,3981,0,0,0,0
24,8,0,161,3753,0,0,0,0
25,8,0,139,3635,0,0,0,0
21,8,0,146,3780,0,0,0,0
28,6,0,143,3966,0,0,0,0
22,6,0,172,3353,0,0,0,0
29,4,0,147,3656,0,0,0,0
26,8,0,137,3240,0,0,0,0
26,6,0,144,3567,0,0,0,0
26,4,0,170,3648,0,0,0,0
29,6,0,174,3438,0,0,0,0
26,4,0,158,3888,0,0,0,0
28,6,0,131,3980,0,0,0,0
22,4,0,149,3212,0,0,0,0
21,6,0,158,3315,0,0,0,0
22,8,0,153,3311,0,0,0,0
21,8,0,151,3710,0,0,0,0
21,6,0,140,3748,0,0,0,0
27,6,0,151,3703,0,0,0,0
26,8,0,148,3921,0,0,0,0
27,4,0,163,3823,0,0,0,0
25,8,0,132,3151,0,0,0,0
26,4,0,172,3886,0,0,0,0
22,8,0,156,3762,0,0,0,0
29,6,0,172,3710,0,0,0,0
30,6,0,130,3626,0,0,0,0
21,6,0,165,3765,0,0,0,0
25,4,0,161,3772,0,0,0,0
25,8,0,158,3175,0,0,0,0
26,6,0,175,3978,0,0,0,0
21,6,0,136,3331,0,0,0,0
30,6,0,156,3487,0,0,0,0
28,4,0,144,3267,0,0,0,0
23,8,0,151,3444,0,0,0,0
29,8,0,146,3634,0,0,0,0
26,4,0,147,3426,0,0,0,0
29,8,0,130,3862,0,0,0,0
21,8,0,175,3197,0,0,0,0
27,6,0,170,3416,0,0,0,0
26,8,0,165,3222,0,0,0,0
23,8,0,159,3677,0,0,0,0
23,4,0,134,3251,0,0,0,0
26,6,0,142,3268,0,0,0,0
27,4,0,168,3297,0,0,0,0
29,6,0,150,3269,0,0,0,0
28,8,0,145,3691,0,0,0,0
26,4,0,153,3429,0,0,0,0
27,6,0,144,3879,0,0,0,0
29,6,0,154,3440,0,0,0,0
27,6,0,150,3715,0,0,0,0
21,4,0,144,3292,0,0,0,0
24,4,0,157,3561,0,0,0,0
25,8,0,138,3646,0,0,0,0
23,4,0,145,3459,0,0,0,0
23,8,0,175,3505,0,0,0,0
22,4,0,145,3777,0,0,0,0
21,6,0,162,3375,0,0,0,0
23,4,0,159,3363,0,0,0,0
23,8,0,174,3120,0,0,0,0
26,8,0,163,3650,0,0,0,0
23,8,0,137,3253,0,0,0,0
21,4,0,152,3218,0,0,0,0
25,6,0,164,3752,0,0,0,0
29,4,0,152,3312,0,0,0,0
30,6,0,172,3387,0,0,0,0
28,6,0,147,3474,0,0,0,0
27,4,0,166,3925,0,0,0,0
25,4,0,134,3637,0,0,0,0
28,6,0,146,3210,0,0,0,0
24,4,0,147,3549,0,0,0,0
30,4,0,175,3788,0,0,0,0
26,8,0,148,3241,0,0,0,0
29,4,0,156,3941,0,0,0,0
23,6,0,162,3220,0,0,0,0
26,8,0,131,3573,0,0,0,0
24,6,0,153,3390,0,0,0,0
27,4,0,167,3802,0,0,0,0
26,4,0,149,3448,0,0,0,0
24,6,0,166,3824,0,0,0,0
30,6,0,138,3877,0,0,0,0
30,4,0,164,3854,0,0,0,0
30,4,0,134,3490,0,0,0,0
29,6,0,166,3321,0,0,0,0
25,4,0,133,3500,0,0,0,0
30,6,0,132,3932,0,0,0,0
30,6,0,142,3208,0,0,0,0
30,8,0,170,3782,0,0,0,0
30,4,0,130,3808,0,0,0,0
22,4,0,172,3655,0,0,0,0
25,4,0,170,3525,0,0,0,0
23,6,0,139,3444,0,0,0,0
21,4,0,160,3448,0,0,0,0
23,4,0,131,3937,0,0,0,0
26,4,0,167,3865,0,0,0,0
26,8,0,139,3994,0,0,0,0
27,6,0,173,3676,0,0,0,0
21,4,0,155,3898,0,0,0,0
24,6,0,142,3562,0,0,0,0
29,4,0,172,3467,0,0,0,0
30,4,0,170,3469,0,0,0,0
25,6,0,135,3871,0,0,0,0
25,6,0,140,3197,0,0,0,0
29,8,0,130,3387,0,0,0,0
28,6,0,145,3469,0,0,0,0
27,4,0,161,3723,0,0,0,0
27,6,0,146,3344,0,0,0,0
22,8,0,138,3833,0,0,0,0
27,4,0,166,3475,0,0,0,0
27,6,0,155,3100,0,0,0,0
30,4,0,130,3252,0,0,0,0
29,6,0,152,3120,0,0,0,0
26,4,0,170,3504,0,0,0,0
28,8,0,132,3133,0,0,0,0
25,4,0,139,3796,0,0,0,0
29,8,0,144,3341,0,0,0,0
29,4,0,165,3369,0,0,0,0
21,4,0,159,3751,0,0,0,0
23,6,0,164,3125,0,0,0,0
27,4,0,155,3470,0,0,0,0
26,4,0,173,3113,0,0,0,0
24,6,0,155,3357,0,0,0,0
26,4,0,134,3946,0,0,0,0
23,6,0,137,3621,0,0,0,0
24,4,0,156,3421,0,0,0,0
27,6,0,141,3253,0,0,0,0
26,8,0,153,3145,0,0,0,0
26,6,0,167,3301,0,0,0,0
26,6,0,149,3179,0,0,0,0
27,4,0,146,3169,0,0,0,0
29,6,0,145,3337,0,0,0,0
30,4,0,170,3828,0,0,0,0
27,8,0,139,3958,0,0,0,0
23,4,0,159,3811,0,0,0,0
23,4,0,137,3170,0,0,0,0
21,8,0,150,3305,0,0,0,0
27,6,0,158,3191,0,0,0,0
23,6,0,158,3548,0,0,0,0
27,4,0,138,3724,0,0,0,0
24,4,0,163,3967,0,0,0,0
25,4,0,135,3324,0,0,0,0
25,6,0,151,4000,0,0,0,0
23,8,0,144,3788,0,0,0,0
21,4,0,163,3203,0,0,0,0
27,4,0,166,3153,0,0,0,0
27,6,0,131,3853,0,0,0,0
29,6,0,151,3726,0,0,0,0
29,4,0,159,3628,0,0,0,0
24,8,0,155,3712,0,0,0,0
22,6,0,153,3494,0,0,0,0
30,6,0,161,3516,0,0,0,0
29,6,0,150,3219,0,0,0,0
25,8,0,145,3202,0,0,0,0
22,6,0,136,3512,0,0,0,0
26,4,0,137,3509,0,0,0,0
30,6,0,168,3932,0,0,0,0
22,4,0,146,3358,0,0,0,0
27,6,0,136,3134,0,0,0,0
22,8,0,160,3700,0,0,0,0
29,6,0,162,3933,0,0,0,0
30,6,0,138,3757,0,0,0,0
23,8,0,131,3436,0,0,0,0
21,8,0,167,3673,0,0,0,0
29,4,0,158,3494,0,0,0,0
24,8,0,170,3230,0,0,0,0
25,4,0,141,3138,0,0,0,0
23,8,0,148,3405,0,0,0,0
29,6,0,170,3819,0,0,0,0
28,6,0,149,3555,0,0,0,0
30,8,0,141,3195,0,0,0,0
25,8,0,141,3150,0,0,0,0
29,4,0,155,3234,0,0,0,0
24,4,0,134,3788,0,0,0,0
26,8,0,145,3585,0,0,0,0
28,4,0,155,3973,0,0,0,0
29,4,0,169,3618,0,0,0,0
24,6,0,140,3354,0,0,0,0
30,6,0,143,3679,0,0,0,0
21,4,0,159,3158,0,0,0,0
26,4,0,148,3636,0,0,0,0
28,8,0,173,3643,0,0,0,0
26,6,0,138,3654,0,0,0,0
26,8,0,169,3657,0,0,0,0
25,8,0,135,3463,0,0,0,0
28,8,0,143,3317,0,0,0,0
29,6,0,148,3808,0,0,0,0
23,8,0,167,3167,0,0,0,0
25,6,0,166,3471,0,0,0,0
22,8,0,150,3255,0,0,0,0
22,8,0,133,3793,0,0,0,0
29,8,0,171,3238,0,0,0,0
28,4,0,170,3655,0,0,0,0
26,4,0,172,3666,0,0,0,0
28,8,0,157,3321,0,0,0,0
26,4,0,152,3595,0,0,0,0
26,4,0,161,3451,0,0,0,0
25,4,0,151,3725,0,0,0,0
26,8,0,164,3907,0,0,0,0
29,8,0,142,3767,0,0,0,0
29,8,0,133,3186,0,0,0,0
30,4,0,168,3922,0,0,0,0
28,4,0,155,3793,0,0,0,0
25,8,0,163,3999,0,0,0,0
28,4,0,158,3742,0,0,0,0
29,4,0,138,3851,0,0,0,0
21,8,0,159,3782,0,0,0,0
28,8,0,159,3417,0,0,0,0
24,8,0,167,3626,0,0,0,0
30,4,0,150,3739,0,0,0,0
22,6,0,145,3593,0,0,0,0
29,8,0,131,3847,0,0,0,0
24,4,0,142,3272,0,0,0,0
28,8,0,138,3171,0,0,0,0
27,4,0,172,3220,0,0,0,0
26,4,0,132,3423,0,0,0,0
26,4,0,166,3668,0,0,0,0
23,8,0,143,3222,0,0,0,0
26,8,0,139,3461,0,0,0,0
21,4,0,143,3272,0,0,0,0
23,4,0,146,3312,0,0,0,0
29,4,0,175,3768,0,0,0,0
22,6,0,137,3633,0,0,0,0
21,6,0,172,3713,0,0,0,0
25,4,0,152,3418,0,0,0,0
21,8,0,173,3697,0,0,0,0
21,4,0,154,3152,0,0,0,0
21,4,0,167,3338,0,0,0,0
25,8,0,163,3720,0,0,0,0
29,8,0,173,3430,0,0,0,0
22,4,0,172,3149,0,0,0,0
22,8,0,134,3289,0,0,0,0
29,4,0,139,3407,0,0,0,0
21,6,0,148,3624,0,0,0,0
21,4,0,175,3142,0,0,0,0
22,4,0,158,3458,0,0,0,0
24,8,0,168,3128,0,0,0,0
29,4,0,157,3796,0,0,0,0
23,8,0,163,3719,0,0,0,0
21,6,0,145,3373,0,0,0,0
22,6,0,142,3821,0,0,0,0
30,8,0,147,3639,0,0,0,0
22,8,0,144,3589,0,0,0,0
23,6,0,153,3308,0,0,0,0
27,8,0,147,3546,0,0,0,0
27,8,0,134,3400,0,0,0,0
21,6,0,131,3901,0,0,0,0
21,4,0,157,3270,0,0,0,0
27,4,0,171,3364,0,0,0,0
25,8,0,148,3531,0,0,0,0
28,8,0,137,3819,0,0,0,0
23,4,0,131,3187,0,0,0,0
23,6,0,158,3125,0,0,0,0
30,4,0,155,3302,0,0,0,0
23,8,0,170,3706,0,0,0,0
23,6,0,132,3187,0,0,0,0
25,6,0,150,3604,0,0,0,0
27,6,0,144,3163,0,0,0,0
26,8,0,153,3585,0,0,0,0
29,8,0,143,3792,0,0,0,0
24,4,0,149,3914,0,0,0,0
22,8,0,142,3713,0,0,0,0
29,4,0,144,3478,0,0,0,0
25,6,0,174,3386,0,0,0,0
21,6,0,139,3498,0,0,0,0
23,4,0,143,3521,0,0,0,0
27,8,0,165,3828,0,0,0,0
27,4,0,136,3445,0,0,0,0
30,8,0,168,3978,0,0,0,0
23,6,0,138,3323,0,0,0,0
25,4,0,170,3748,0,0,0,0
29,6,0,174,3482,0,0,0,0
29,4,0,140,3447,0,0,0,0
26,4,0,149,3508,0,0,0,0
24,6,0,150,3658,0,0,0,0
24,6,0,130,3769,0,0,0,0
29,8,0,144,3414,0,0,0,0
22,8,0,165,3532,0,0,0,0
26,6,0,172,3660,0,0,0,0
23,6,0,149,3199,0,0,0,0
21,8,0,167,3649,0,0,0,0
22,6,0,156,3562,0,0,0,0
30,4,0,167,3494,0,0,0,0
27,6,0,157,3354,0,0,0,0
24,4,0,143,3197,0,0,0,0
22,8,0,171,3505,0,0,0,0
22,4,0,142,3178,0,0,0,0
23,6,0,161,3557,0,0,0,0
25,8,0,137,3734,0,0,0,0
29,6,0,146,3330,0,0,0,0
25,6,0,134,3890,0,0,0,0
24,4,0,146,3413,0,0,0,0
27,6,0,143,3323,0,0,0,0
27,6,0,143,3515,0,0,0,0
24,4,0,149,3691,0,0,0,0
30,6,0,166,3529,0,0,0,0
22,6,0,173,3561,0,0,0,0
24,4,0,163,3559,0,0,0,0
23,6,0,151,3382,0,0,0,0
30,4,0,164,3233,0,0,0,0
27,4,0,161,3948,0,0,0,0
29,8,0,135,3645,0,0,0,0
21,6,0,154,3344,0,0,0,0
28,6,0,160,3857,0,0,0,0
28,4,0,157,3770,0,0,0,0
29,6,0,147,3359,0,0,0,0
26,8,0,136,3462,0,0,0,0
26,4,0,154,3362,0,0,0,0
23,8,0,159,3851,0,0,0,0
29,6,0,173,3382,0,0,0,0
21,4,0,148,3614,0,0,0,0
21,6,0,155,3163,0,0,0,0
25,4,0,133,3502,0,0,0,0
22,6,0,131,3818,0,0,0,0
30,6,0,134,3739,0,0,0,0
28,6,0,167,3531,0,0,0,0
27,8,0,137,3814,0,0,0,0
22,4,0,131,3857,0,0,0,0
30,4,0,170,3975,0,0,0,0
29,8,0,156,3756,0,0,0,0
30,8,0,151,3235,0,0,0,0
28,6,0,145,3780,0,0,0,0
27,6,0,166,3370,0,0,0,0
24,6,0,162,3783,0,0,0,0
28,8,0,175,3489,0,0,0,0
21,4,0,136,3437,0,0,0,0
26,6,0,166,3370,0,0,0,0
27,4,0,156,3834,0,0,0,0
27,8,0,131,3205,0,0,0,0
29,6,0,142,3245,0,0,0,0
27,6,0,148,3251,0,0,0,0
21,6,0,135,3506,0,0,0,0
25,4,0,163,3207,0,0,0,0
25,8,0,173,3183,0,0,0,0
29,8,0,134,3258,0,0,0,0
30,4,0,140,3284,0,0,0,0
22,6,0,157,3505,0,0,0,0
22,8,0,133,3760,0,0,0,0
29,6,0,152,3647,0,0,0,0
22,4,0,147,3646,0,0,0,0
27,4,0,133,3492,0,0,0,0
27,4,0,132,3645,0,0,0,0
25,4,0,134,3513,0,0,0,0
24,4,0,144,3304,0,0,0,0
25,8,0,160,3845,0,0,0,0
27,4,0,156,3241,0,0,0,0
25,8,0,144,3496,0,0,0,0
25,8,0,138,3393,0,0,0,0
27,8,0,159,3360,0,0,0,0
22,4,0,151,3589,0,0,0,0
25,8,0,166,3215,0,0,0,0
27,6,0,163,3549,0,0,0,0
26,6,0,161,3528,0,0,0,0
22,8,0,132,3325,0,0,0,0
25,8,0,130,3802,0,0,0,0
28,6,0,175,3564,0,0,0,0
23,8,0,159,3329,0,0,0,0
24,8,0,152,3950,0,0,0,0
24,4,0,167,3488,0,0,0,0
30,4,0,169,3139,0,0,0,0
24,8,0,159,3629,0,0,0,0
29,6,0,135,3406,0,0,0,0
23,4,0,150,4000,0,0,0,0
29,8,0,171,3625,0,0,0,0
25,8,0,169,3305,0,0,0,0
26,8,0,145,3902,0,0,0,0
29,6,0,163,3587,0,0,0,0
28,4,0,160,3767,0,0,0,0
23,6,0,154,3268,0,0,0,0
29,8,0,161,4000,0,0,0,0
21,4,0,142,3769,0,0,0,0
26,4,0,137,3668,0,0,0,0
25,6,0,170,3779,0,0,0,0
22,6,0,141,3658,0,0,0,0
23,8,0,157,3471,0,0,0,0
29,4,0,163,3424,0,0,0,0
26,6,0,133,3101,0,0,0,0
29,8,0,138,3650,0,0,0,0
27,6,0,160,3164,0,0,0,0
27,4,0,165,3505,0,0,0,0
26,4,0,137,3746,0,0,0,0
23,4,0,157,3813,0,0,0,0
21,8,0,162,3356,0,0,0,0
29,8,0,165,3675,0,0,0,0
27,4,0,154,3518,0,0,0,0
22,8,0,133,3128,0,0,0,0
28,6,0,132,3703,0,0,0,0
28,4,0,138,3523,0,0,0,0
30,8,0,175,3491,0,0,0,0
30,8,0,136,3667,0,0,0,0
27,6,0,166,3597,0,0,0,0
30,6,0,142,3822,0,0,0,0
29,4,0,160,3991,0,0,0,0
24,4,0,158,3876,0,0,0,0
26,8,0,132,3699,0,0,0,0
21,8,0,150,3180,0,0,0,0
23,6,0,155,3199,0,0,0,0
26,8,0,136,3440,0,0,0,0
22,6,0,148,3308,0,0,0,0
21,4,0,149,3551,0,0,0,0
25,8,0,161,3871,0,0,0,0
29,4,0,144,3464,0,0,0,0
28,6,0,157,3789,0,0,0,0
22,6,0,162,3470,0,0,0,0
26,6,0,144,3102,0,0,0,0
27,6,0,165,3622,0,0,0,0
21,8,0,170,3108,0,0,0,0
24,6,0,140,3205,0,0,0,0
26,8,0,138,3195,0,0,0,0
21,6,0,144,3163,0,0,0,0
25,4,0,155,3433,0,0,0,0
30,6,0,132,3322,0,0,0,0
30,6,0,172,3573,0,0,0,0
29,8,0,155,3261,0,0,0,0
22,8,0,136,3872,0,0,0,0
23,8,0,133,3998,0,0,0,0
30,6,0,148,3920,0,0,0,0
29,6,0,147,3154,0,0,0,0
26,6,0,163,3388,0,0,0,0
26,4,0,137,3838,0,0,0,0
23,8,0,142,3891,0,0,0,0
24,4,0,135,3128,0,0,0,0
22,4,0,151,3251,0,0,0,0
29,6,0,146,3192,0,0,0,0
27,4,0,136,3565,0,0,0,0
28,6,0,162,3235,0,0,0,0
21,6,0,158,3814,0,0,0,0
24,6,0,156,3446,0,0,0,0
22,6,0,130,3442,0,0,0,0
23,6,0,168,3813,0,0,0,0
26,8,0,138,3382,0,0,0,0
26,8,0,157,3489,0,0,0,0
26,4,0,167,3236,0,0,0,0
26,6,0,134,3787,0,0,0,0
25,6,0,159,3247,0,0,0,0
28,6,0,152,3342,0,0,0,0
23,8,0,155,3869,0,0,0,0
21,8,0,145,3568,0,0,0,0
26,4,0,174,3941,0,0,0,0
26,8,0,143,3254,0,0,0,0
30,4,0,150,3146,0,0,0,0
24,8,0,147,3876,0,0,0,0
22,6,0,168,3336,0,0,0,0
29,6,0,142,3457,0,0,0,0
26,4,0,164,3637,0,0,0,0
26,4,0,137,3475,0,0,0,0
30,8,0,174,3605,0,0,0,0
24,6,0,152,3209,0,0,0,0
26,6,0,148,3862,0,0,0,0
26,8,0,171,3614,0,0,0,0
23,6,0,163,3993,0,0,0,0
29,8,0,163,3397,0,0,0,0
24,8,0,152,3445,0,0,0,0
27,4,0,173,3663,0,0,0,0
23,4,0,134,3407,0,0,0,0
23,6,0,133,3187,0,0,0,0
25,6,0,142,3607,0,0,0,0
27,6,0,155,3675,0,0,0,0
25,6,0,163,3186,0,0,0,0
22,4,0,138,3625,0,0,0,0
24,4,0,175,3194,0,0,0,0
25,6,0,130,3720,0,0,0,0
22,8,0,159,3600,0,0,0,0
29,8,0,148,3882,0,0,0,0
23,4,0,138,3443,0,0,0,0
28,8,0,166,3818,0,0,0,0
21,6,0,138,3637,0,0,0,0
25,4,0,144,3668,0,0,0,0
21,4,0,155,3451,0,0,0,0
23,4,0,143,3520,0,0,0,0
25,8,0,153,3504,0,0,0,0
28,8,0,169,3223,0,0,0,0
23,8,0,131,3240,0,0,0,0
22,8,0,170,3548,0,0,0,0
26,6,0,159,3552,0,0,0,0
21,6,0,136,3591,0,0,0,0
22,6,0,174,3450,0,0,0,0
29,6,0,133,3207,0,0,0,0
24,8,0,142,3843,0,0,0,0
28,4,0,140,3442,0,0,0,0
26,8,0,134,3140,0,0,0,0
25,8,0,141,3672,0,0,0,0
28,6,0,157,3306,0,0,0,0
22,8,0,171,3693,0,0,0,0
29,4,0,157,3552,0,0,0,0
27,8,0,163,3787,0,0,0,0
26,8,0,162,3831,0,0,0,0
25,6,0,148,3743,0,0,0,0
30,4,0,155,3300,0,0,0,0
26,8,0,130,3917,0,0,0,0
22,6,0,150,3569,0,0,0,0
23,4,0,136,3712,0,0,0,0
23,4,0,136,3877,0,0,0,0
30,8,0,170,3368,0,0,0,0
29,4,0,175,3267,0,0,0,0
24,8,0,160,3674,0,0,0,0
30,6,0,148,3485,0,0,0,0
26,6,0,165,3375,0,0,0,0
27,4,0,139,3782,0,0,0,0
23,6,0,162,3367,0,0,0,0
28,4,0,174,3535,0,0,0,0
28,4,0,166,3759,0,0,0,0
29,8,0,175,3472,0,0,0,0
21,4,0,131,3730,0,0,0,0
23,4,0,139,3576,0,0,0,0
26,8,0,162,3772,0,0,0,0
23,6,0,145,3203,0,0,0,0
27,4,0,141,3106,0,0,0,0
27,4,0,130,3858,0,0,0,0
27,8,0,175,3621,0,0,0,0
28,4,0,138,3980,0,0,0,0
26,6,0,162,3905,0,0,0,0
22,6,0,166,3763,0,0,0,0
23,8,0,167,3149,0,0,0,0
21,4,0,168,3554,0,0,0,0
25,6,0,155,3739,0,0,0,0
